id;parentId;parentUrl;expandInMenu;visible;priority;access;title;linkText;url;topDescription;bottomDescription;metaTitle;metaDescription
673;1;;1;1;4;1;Oblečenie;Oblečenie pre všetkých;oblecenie;"<h2>Why do we use it?</h2>
<p>It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like).</p>";;Oblečenie, ktoré poteší;Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.
674;1;;0;1;5;1;Módne doplnky;;modne-doplnky;Fusce ut magna eget velit sagittis accumsan ac id nisl. Phasellus congue varius tincidunt. Nulla at aliquam velit. Donec sed ex sed massa bibendum pellentesque. Curabitur accumsan dolor aliquam, suscipit nunc viverra, tincidunt velit. Nullam in ornare augue. Proin volutpat dignissim justo non commodo. Sed et hendrerit arcu. Vivamus hendrerit libero felis, vitae fringilla erat hendrerit id. Proin aliquam eros neque, eget posuere dui porttitor sed. Curabitur malesuada arcu ut diam consequat eleifend eget non lectus. Nunc vel porttitor neque, vitae pellentesque elit.;;Modné doplnky pre krásu;
683;1;;0;1;8;1;Do domácnosti;Do domácnosti;do-domacnosti;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nam lacinia libero diam, at suscipit nulla finibus sed. Ut ullamcorper, nibh vitae tempor feugiat, justo ex cursus ipsum, at porttitor dolor diam eu nibh. Sed ut nibh interdum, iaculis lectus sed, posuere tortor. Etiam venenatis commodo justo, sit amet vestibulum sapien fringilla ac. Curabitur non felis vulputate, gravida lorem et, condimentum nisi. Sed pulvinar velit vitae nunc euismod, vitae semper purus consequat. Nulla elementum, nisi sed viverra tempus, ligula ante viverra dui, vitae faucibus ante purus ac ligula.;;;
675;673;oblecenie;0;1;1;3;Pánske oblečenie;Pánske;panske-oblecenie;<p>Test popisku</p>;<p>Druhý text</p>;Pánske oblečenie za najlepšie ceny;Pánske oblečenie najlepšie na trhu!
676;673;oblecenie;0;1;2;1;Dámske oblečenie;Dámske;damske-oblecenie;Curabitur accumsan dolor aliquam, suscipit nunc viverra, tincidunt velit. Nullam in ornare augue. Proin volutpat dignissim justo non commodo. Sed et hendrerit arcu. Vivamus hendrerit libero felis, vitae fringilla erat hendrerit id. Proin aliquam eros neque, eget posuere dui porttitor sed. Curabitur malesuada arcu ut diam consequat eleifend eget non lectus. Nunc vel porttitor neque, vitae pellentesque elit.;Curabitur accumsan dolor aliquam, suscipit nunc viverra, tincidunt velit. Nullam in ornare augue. Proin volutpat dignissim justo non commodo. Sed et hendrerit arcu. Vivamus hendrerit libero felis, vitae fringilla erat hendrerit id. Proin aliquam eros neque, eget posuere dui porttitor sed. Curabitur malesuada arcu ut diam consequat eleifend eget non lectus. Nunc vel porttitor neque, vitae pellentesque elit.;;Nunc ut arcu id quam vestibulum semper nec eu elit. 
677;673;oblecenie;0;1;3;1;Detské oblečenie;Detské;detske-oblecenie;Curabitur ut odio odio. Curabitur rutrum elementum purus, sit amet convallis felis accumsan ut. Donec sagittis elit quam, in fermentum purus convallis id. Nunc ut arcu id quam vestibulum semper nec eu elit. Maecenas feugiat porttitor nulla at lobortis. Mauris at cursus nisl. Aenean convallis lectus ipsum;;;
750;673;oblecenie;1;1;4;1;Novinky;Novinky;novinky;Sed et hendrerit arcu. Vivamus hendrerit libero felis, vitae fringilla erat hendrerit id. Proin aliquam eros neque, eget posuere dui porttitor sed. Curabitur malesuada arcu ut diam consequat eleifend eget non lectus. Nunc vel porttitor neque, vitae pellentesque elit.;Curabitur ut odio odio. Curabitur rutrum elementum purus, sit amet convallis felis accumsan ut. Donec sagittis elit quam, in fermentum purus convallis id. Nunc ut arcu id quam vestibulum semper nec eu elit. Maecenas feugiat porttitor nulla at lobortis. Mauris at cursus nisl. Aenean convallis lectus ipsum;;
679;674;modne-doplnky;0;1;2;1;Hodinky;Hodinky;hodinky;Fusce ut magna eget velit sagittis accumsan ac id nisl. Phasellus congue varius tincidunt. Nulla at aliquam velit. Donec sed ex sed massa bibendum pellentesque. Curabitur accumsan dolor aliquam, suscipit nunc viverra, tincidunt velit. Nullam in ornare augue. Proin volutpat dignissim justo non commodo. Sed et hendrerit arcu. Vivamus hendrerit libero felis, vitae fringilla erat hendrerit id. Proin aliquam eros neque, eget posuere dui porttitor sed. Curabitur malesuada arcu ut diam consequat eleifend eget non lectus. Nunc vel porttitor neque, vitae pellentesque elit.;;;Nullam feugiat libero metus, et aliquam nisl suscipit 
680;674;modne-doplnky;0;1;3;1;Okuliare;Okuliare;okuliare;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nam lacinia libero diam, at suscipit nulla finibus sed. Ut ullamcorper, nibh vitae tempor feugiat, justo ex cursus ipsum, at porttitor dolor diam eu nibh. Sed ut nibh interdum, iaculis lectus sed, posuere tortor. Etiam venenatis commodo justo, sit amet vestibulum sapien fringilla ac. Curabitur non felis vulputate, gravida lorem et, condimentum nisi. Sed pulvinar velit vitae nunc euismod, vitae semper purus consequat. Nulla elementum, nisi sed viverra tempus, ligula ante viverra dui, vitae faucibus ante purus ac ligula.;;Okuliare pre všetkých;
681;674;modne-doplnky;0;1;4;1;Topánky;Topánky;topanky;<p>Test popisku</p>;;;
